N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,OM,Fertility
0.7357357357357357,0.8896552321702437,0.6895424836601307,0.9724770642201824,0.2933333333333333,0.33333333333333337,0.2740112994350282,0.3823529411764706,0.7553191489361701,0.9303482587064675,0.6376887038001041,0.34090909090909094,0.33333333333333337,1.0
0.5645645645645646,0.8896552321702437,0.3104575163398693,0.4220183486238529,0.6933333333333334,0.6666666666666667,0.423728813559322,0.6323529411764707,0.42263056092843326,0.9751243781094525,0.3248308172826652,0.7159090909090908,0.6666666666666667,1.0
0.47147147147147145,0.8896552321702437,0.3627450980392157,0.2477064220183489,0.38666666666666666,0.2478632478632479,0.2528248587570621,0.5,0.9110251450676983,0.7213930348258706,0.5700156168662155,0.5340909090909092,0.24786324786324784,1.0
0.3963963963963964,0.8896552321702437,0.39705882352941174,0.5053889970738016,0.64,0.16239316239316237,0.317090395480226,0.4705882352941177,0.3868471953578337,0.9800995024875621,0.37688703800104106,0.38636363636363646,0.16239316239316243,0.0
0.5465465465465466,0.8896552321702437,0.7238562091503268,0.3027522935779815,0.7333333333333334,0.0,0.5084745762711864,0.6029411764705882,0.7079303675048356,0.3283582089552239,0.7860489328474753,0.556818181818182,0.0,1.0
0.7177177177177178,0.8896552321702437,0.4133986928104575,0.35779816513761414,0.30666666666666664,0.6666666666666667,0.21045197740112995,0.661764705882353,0.5889748549323017,0.19402985074626863,0.308172826652785,0.31818181818181823,0.6666666666666667,1.0
0.43543543543543545,0.8896552321702437,0.46568627450980393,0.34862385321100886,0.48000000000000004,1.0,0.4018361581920904,0.5,0.660541586073501,0.40298507462686567,0.22956793336803744,0.4772727272727273,1.0,2.0
0.47147147147147145,0.8896552321702437,0.2761437908496732,0.3027522935779815,0.5066666666666666,0.4188034188034188,0.2740112994350282,0.2941176470588236,0.8133462282398451,0.5771144278606964,0.6356064549713691,0.19318181818181823,0.4188034188034188,1.0
0.5645645645645646,0.8896552321702437,0.6552287581699346,0.2935779816513762,0.32,0.0,0.35946327683615825,0.44117647058823534,0.4158607350096712,0.6865671641791044,0.25611660593440916,0.23863636363636367,0.0,1.0
0.45345345345345345,0.8896552321702437,1.0,0.2660550458715595,0.30666666666666664,0.8290598290598292,0.423728813559322,0.6911764705882354,0.7872340425531914,0.2935323383084577,0.4966163456533056,0.5000000000000001,0.8290598290598291,1.0
0.8858858858858859,0.8896552321702437,0.32679738562091504,0.37614678899082554,0.5599999999999999,0.08547008547008549,0.3382768361581921,0.6029411764705882,0.6615087040618955,0.25373134328358204,0.323269130661114,0.31818181818181823,0.08547008547008546,2.0
0.5645645645645646,0.8896552321702437,0.3790849673202614,0.41284403669724756,0.3466666666666667,0.6666666666666667,0.2528248587570621,0.661764705882353,0.609284332688588,0.21890547263681592,0.5694950546590318,0.17045454545454547,0.6666666666666667,1.0
0.45345345345345345,0.8896552321702437,0.3627450980392157,0.2935779816513762,0.30666666666666664,0.2478632478632479,0.5084745762711864,0.36764705882352944,0.9013539651837523,0.47761194029850745,0.799583550234253,0.2954545454545455,0.24786324786324784,1.0
0.5465465465465466,0.8896552321702437,0.3790849673202614,0.44954128440366964,0.32,0.4188034188034188,0.23163841807909602,0.25,0.4158607350096712,0.2935323383084577,0.15304528891202498,0.5000000000000001,0.4188034188034188,1.0
0.7927927927927928,0.8896552321702437,0.43137254901960786,0.41284403669724756,0.8000000000000002,0.4957264957264958,0.4872881355932204,0.6470588235294118,0.7176015473887815,0.6318407960199004,0.6220718375845914,0.21590909090909094,0.49572649572649574,2.0
0.43543543543543545,0.8896552321702437,0.9656862745098039,0.3394495412844035,0.7200000000000001,0.16239316239316237,0.2528248587570621,0.4558823529411765,0.32011605415860733,0.8955223880597013,0.5918792295679334,0.38636363636363646,0.16239316239316243,0.0
0.5285285285285285,0.8896552321702437,0.7075163398692811,0.3027522935779815,0.6933333333333334,0.0,0.423728813559322,0.6323529411764707,0.758220502901354,0.22388059701492538,0.7339927121290994,0.38636363636363646,0.0,1.0
0.5645645645645646,0.8896552321702437,0.7941176470588235,0.4311926605504582,0.5199999999999999,0.6666666666666667,0.317090395480226,0.573529411764706,0.8752417794970986,0.26865671641791045,0.3092139510671525,0.556818181818182,0.6666666666666667,1.0
0.3963963963963964,0.8896552321702437,0.3790849673202614,0.5412844036697243,0.3733333333333333,0.4957264957264958,0.44491525423728817,0.36764705882352944,0.3810444874274662,0.46268656716417905,0.36647579385736595,0.6931818181818183,0.49572649572649574,0.0
0.3963963963963964,0.8896552321702437,0.7761437908496732,0.3853211009174309,0.8399999999999999,0.2478632478632479,0.3382768361581921,0.5441176470588236,0.706963249516441,0.9402985074626864,0.7870900572618428,0.5227272727272728,0.24786324786324784,0.0
0.4894894894894895,0.8896552321702437,0.6372549019607843,0.37614678899082554,0.3333333333333333,0.2478632478632479,0.3382768361581921,0.5441176470588236,0.706963249516441,0.9402985074626864,0.7870900572618428,0.5227272727272728,0.24786324786324784,1.0
0.5285285285285285,0.8896552321702437,0.7941176470588235,0.34862385321100886,0.25333333333333335,0.6666666666666667,0.6362994350282486,0.573529411764706,0.3181818181818182,0.17910447761194026,0.7001561686621551,0.31818181818181823,0.6666666666666667,1.0
0.4894894894894895,0.8896552321702437,0.6552287581699346,0.41284403669724756,0.2933333333333333,0.33333333333333337,0.2740112994350282,0.7647058823529412,0.6112185686653772,0.38308457711442784,0.17959396147839668,0.556818181818182,0.33333333333333337,1.0
0.8498498498498499,0.5954198473282442,0.3627450980392157,0.4311926605504582,0.7066666666666667,0.33333333333333337,0.2740112994350282,0.7647058823529412,0.6112185686653772,0.38308457711442784,0.17959396147839668,0.556818181818182,0.33333333333333337,1.0
0.5645645645645646,0.36641221374045807,0.3790849673202614,0.41284403669724756,0.9066666666666666,0.16239316239316237,0.2528248587570621,0.4558823529411765,0.6615087040618955,0.46268656716417905,0.359708485163977,0.7159090909090908,0.16239316239316243,0.0
0.45345345345345345,0.4961832061068702,0.7761437908496732,0.4036697247706423,0.41333333333333333,0.9145299145299145,0.3382768361581921,0.27941176470588236,0.40038684719535783,0.7661691542288556,0.4908901613742842,0.5340909090909092,0.9145299145299146,0.0
0.43543543543543545,0.48091603053435106,0.3790849673202614,0.5137614678899075,0.38666666666666666,0.6666666666666667,0.423728813559322,0.4558823529411765,0.788201160541586,0.12437810945273631,0.20353982300884954,0.2954545454545455,0.6666666666666667,0.0
0.6606606606606606,0.3969465648854961,0.3627450980392157,0.5412844036697243,0.44,0.16239316239316237,0.2528248587570621,0.8235294117647061,0.6586073500967118,0.9303482587064675,0.5960437272254034,0.26136363636363635,0.16239316239316243,1.0
0.43543543543543545,0.450381679389313,0.3790849673202614,0.4678899082568802,0.44,0.8290598290598292,0.317090395480226,0.4852941176470589,0.45938104448742745,0.9552238805970147,0.16085372201978138,0.5340909090909092,0.8290598290598291,0.0
0.4894894894894895,0.5954198473282442,0.8970588235294118,0.3027522935779815,0.4266666666666667,0.4957264957264958,0.35946327683615825,0.6176470588235294,0.8027079303675048,0.3283582089552239,0.8073919833420093,0.34090909090909094,0.49572649572649574,0.0
0.45345345345345345,0.4122137404580153,0.7761437908496732,0.4770642201834863,0.8133333333333335,0.08547008547008549,0.423728813559322,0.6764705882352942,0.5212765957446809,0.38308457711442784,0.5825091098386258,0.6477272727272729,0.08547008547008546,0.0
0.5465465465465466,0.5954198473282442,0.8790849673202614,0.35779816513761414,0.44,0.33333333333333337,0.23163841807909602,0.5147058823529412,0.8549323017408124,0.6119402985074626,0.47943779281624155,0.5000000000000001,0.33333333333333337,0.0
0.5285285285285285,0.48091603053435106,0.3790849673202614,0.4403669724770643,0.7466666666666667,0.4188034188034188,0.423728813559322,0.6323529411764707,0.5938104448742746,0.7014925373134328,0.2654867256637168,0.21590909090909094,0.4188034188034188,0.0
0.6216216216216216,0.3511450381679389,0.3627450980392157,0.4678899082568802,0.38666666666666666,0.7521367521367522,0.3382768361581921,0.44117647058823534,0.6963249516441006,0.35323383084577115,0.5694950546590318,0.2954545454545455,0.7521367521367521,0.0
0.5855855855855856,0.4122137404580153,0.46568627450980393,0.4220183486238529,0.68,1.0,0.4018361581920904,0.7941176470588237,0.758220502901354,0.6119402985074626,0.323269130661114,0.26136363636363635,1.0,0.0
0.5855855855855856,0.648854961832061,0.5343137254901961,0.6330275229357798,0.38666666666666666,0.8290598290598292,0.2528248587570621,0.7647058823529412,0.3713733075435203,0.8855721393034826,0.4908901613742842,0.4090909090909091,0.8290598290598291,0.0
0.6426426426426426,0.46564885496183206,0.43137254901960786,0.2568807339449542,0.35999999999999993,0.4188034188034188,0.6574858757062146,0.3235294117647059,0.8839458413926498,0.5671641791044775,0.6007287870900573,0.31818181818181823,0.4188034188034188,1.0
0.6786786786786787,0.48091603053435106,0.24183006535947713,0.605504587155963,0.5599999999999999,0.4188034188034188,0.6574858757062146,0.3235294117647059,0.8839458413926498,0.5671641791044775,0.6007287870900573,0.31818181818181823,0.4188034188034188,1.0
0.8108108108108109,0.8320610687022901,0.2761437908496732,0.3853211009174309,0.6,0.4957264957264958,0.4872881355932204,0.4558823529411765,0.5029013539651838,0.3980099502487562,0.4653826132222801,0.6477272727272729,0.49572649572649574,2.0
0.6426426426426426,0.5648854961832062,0.4133986928104575,0.48623853211009166,0.7200000000000001,0.0,0.317090395480226,0.6470588235294118,0.5406189555125726,0.208955223880597,0.37532535137948986,0.17045454545454547,0.0,0.0
0.8498498498498499,0.916030534351145,0.32679738562091504,0.5053889970738016,0.3733333333333333,0.9145299145299145,0.18926553672316382,0.7794117647058825,0.7166344294003869,0.46268656716417905,0.6007287870900573,0.26136363636363635,0.9145299145299146,2.0
0.7357357357357357,0.8854961832061069,0.6372549019607843,0.5053889970738016,0.24,0.2478632478632479,0.44491525423728817,0.4705882352941177,0.5822050290135397,0.26865671641791045,0.46590317542946386,0.5000000000000001,0.24786324786324784,1.0
0.6966966966966966,0.48091603053435106,0.7418300653594772,0.9082568807339445,0.5599999999999999,0.4188034188034188,0.3382768361581921,0.5441176470588236,0.3781431334622824,0.6119402985074626,0.5882352941176471,0.31818181818181823,0.4188034188034188,1.0
0.6216216216216216,0.6641221374045801,0.34477124183006536,0.568807339449541,0.7066666666666667,0.16239316239316237,0.2528248587570621,0.3235294117647059,0.2940038684719536,1.0,0.33263925039042164,0.19318181818181823,0.16239316239316243,0.0
0.6606606606606606,0.7022900763358778,0.29248366013071897,0.4678899082568802,0.2133333333333333,0.5811965811965812,0.423728813559322,0.44117647058823534,0.4835589941972921,0.38308457711442784,0.6736074960957835,0.4772727272727273,0.5811965811965812,1.0
0.7177177177177178,0.8854961832061069,0.5343137254901961,0.20183486238532072,0.5866666666666667,0.0,0.23163841807909602,0.5,0.6711798839458415,0.3283582089552239,0.308172826652785,0.34090909090909094,0.0,1.0
0.7537537537537538,0.8167938931297709,0.4477124183006536,0.22018348623853215,0.5333333333333333,0.4188034188034188,0.5727401129943502,0.7647058823529412,0.32011605415860733,0.49751243781094523,0.6215512753774076,0.4090909090909091,0.4188034188034188,1.0
0.7357357357357357,0.732824427480916,0.3104575163398693,0.1467889908256881,0.22666666666666666,0.08547008547008549,0.2528248587570621,0.4264705882352941,0.7553191489361701,0.6169154228855721,0.4737116085372203,0.31818181818181823,0.08547008547008546,1.0
0.6786786786786787,0.9541984732824428,0.34477124183006536,0.04587155963302733,0.5733333333333334,0.9145299145299145,0.44491525423728817,0.6470588235294118,0.8558994197292069,0.17910447761194026,0.2290473711608537,0.6477272727272729,0.9145299145299146,1.0
0.8288288288288288,0.8015267175572519,0.3790849673202614,0.1559633027522934,0.41333333333333333,0.6666666666666667,0.317090395480226,0.3235294117647059,0.448742746615087,0.34328358208955223,0.47943779281624155,0.23863636363636367,0.6666666666666667,2.0
0.6606606606606606,0.8320610687022901,0.4563571550451433,0.03669724770642203,0.8266666666666665,0.0,0.35946327683615825,0.6029411764705882,0.27562862669245647,0.25870646766169153,0.5450286309213951,0.5000000000000001,0.0,1.0
0.7177177177177178,0.9007633587786259,0.8627450980392157,0.04587155963302733,0.5066666666666666,0.16239316239316237,0.4018361581920904,0.8235294117647061,0.7872340425531914,0.716417910447761,0.6720458094742322,0.31818181818181823,0.16239316239316243,1.0
0.7927927927927928,0.4122137404580153,0.6029411764705882,0.03669724770642203,0.35999999999999993,0.4957264957264958,0.7217514124293785,0.5441176470588236,0.4245647969052224,0.9303482587064675,0.33628318584070793,0.556818181818182,0.49572649572649574,1.0
0.8858858858858859,0.5343511450381679,0.46568627450980393,0.03669724770642203,0.38666666666666666,0.0,0.46610169491525427,0.6323529411764707,0.5909090909090909,0.72636815920398,0.46434148880791254,0.17045454545454547,0.0,1.0
0.7717717717717718,0.29770992366412213,0.24183006535947713,0.05504587155963263,0.6133333333333334,0.08547008547008549,0.3382768361581921,0.897058823529412,0.45164410058027077,0.21393034825870647,0.4372722540343571,0.21590909090909094,0.08547008547008546,1.0
0.8678678678678678,0.3511450381679389,0.4133986928104575,0.03669724770642203,0.9066666666666666,0.7521367521367522,0.44491525423728817,0.6911764705882354,0.6711798839458415,0.1492537313432836,0.5455491931285789,0.31818181818181823,0.7521367521367521,1.0
0.7927927927927928,0.5648854961832062,0.7418300653594772,0.06422018348623874,0.25333333333333335,0.8290598290598292,0.3382768361581921,0.4705882352941177,0.5822050290135397,0.18905472636815918,0.13430504945340968,0.5000000000000001,0.8290598290598291,1.0
0.8498498498498499,0.748091603053435,0.4563571550451433,0.12844036697247668,0.2933333333333333,0.6666666666666667,0.4018361581920904,1.0,0.45938104448742745,0.4925373134328358,0.6205101509630401,0.6022727272727274,0.6666666666666667,2.0
0.9039039039039038,0.8702290076335878,0.5522875816993464,0.7889908256880731,0.22666666666666666,0.2478632478632479,0.317090395480226,0.4264705882352941,0.5125725338491296,0.72636815920398,0.4966163456533056,0.23863636363636367,0.24786324786324784,2.0
0.924924924924925,0.5496183206106869,0.6209150326797386,0.04587155963302733,0.16,0.4957264957264958,0.5727401129943502,0.5147058823529412,0.8723404255319148,0.9701492537313432,0.7501301405517959,0.556818181818182,0.49572649572649574,1.0
0.7537537537537538,0.5648854961832062,0.3104575163398693,0.03669724770642203,0.7600000000000001,0.7521367521367522,0.6362994350282486,0.8676470588235297,0.4177949709864604,0.43283582089552236,0.547631441957314,0.5000000000000001,0.7521367521367521,1.0
0.8288288288288288,0.6793893129770993,0.3627450980392157,0.3394495412844035,0.26666666666666666,0.0,0.2528248587570621,0.6470588235294118,0.852998065764023,0.22388059701492538,0.3368037480478917,0.6931818181818183,0.0,2.0
0.7927927927927928,0.3969465648854961,0.6895424836601307,0.41284403669724756,0.5466666666666666,0.16239316239316237,0.4872881355932204,0.2941176470588236,0.42359767891682787,0.47761194029850745,0.2290473711608537,0.2954545454545455,0.16239316239316243,1.0
0.8108108108108109,0.43511450381679384,0.2581699346405229,0.8990825688073393,0.6533333333333332,0.7521367521367522,0.23163841807909602,0.6029411764705882,0.7176015473887815,0.8407960199004973,0.47839666840187406,0.556818181818182,0.7521367521367521,1.0
0.924924924924925,0.7633587786259542,0.32679738562091504,0.05504587155963263,0.3733333333333333,1.0,0.3382768361581921,0.3235294117647059,0.3239845261121857,0.26865671641791045,0.5960437272254034,0.4090909090909091,1.0,2.0
